STT,Ma_cty,Ngay,Gia_tham_chieu,Len_xuong,Phan_tram,Dong_cua,Khoi_luong,Mo_cua,Cao_nhat,Thap_nhat,Giao_dich_thoa_thuan,Nuoc_ngoai_mua,Nuoc_ngoai_ban 
#1249,000001.SS,15-03-2016,"2,859.50",4.87,0.17%,"2,864.37","163,400","2,853.98","2,865.79","2,819.79",0,0,0
#1250,000001.SS,14-03-2016,"2,810.31",49.19,1.75%,"2,859.50","194,800","2,830.08","2,889.82","2,823.03",0,0,0
#1251,000001.SS,11-03-2016,"2,804.73",5.58,0.20%,"2,810.31","127,200","2,781.60","2,815.61","2,772.55",0,0,0
#1252,000001.SS,10-03-2016,"2,862.56",-57.83,-2.02%,"2,804.73","139,000","2,847.57","2,863.18","2,803.48",0,0,0
#1253,000001.SS,09-03-2016,"2,901.39",-38.83,-1.34%,"2,862.56","183,400","2,839.41","2,863.01","2,811.72",0,0,0
#1254,000001.SS,08-03-2016,"2,897.34",4.05,0.14%,"2,901.39","233,500","2,895.67","2,902.62","2,802.56",0,0,0
#1255,000001.SS,07-03-2016,"2,874.15",23.19,0.81%,"2,897.34","217,500","2,886.64","2,911.84","2,871.35",0,0,0
#1256,000001.SS,04-03-2016,"2,859.76",14.39,0.50%,"2,874.15","312,500","2,848.54","2,880.37","2,808.85",0,0,0
#1257,000001.SS,03-03-2016,"2,849.68",10.08,0.35%,"2,859.76","287,500","2,847.33","2,878.45","2,840.87",0,0,0
#1258,000001.SS,02-03-2016,"2,733.17",116.51,4.26%,"2,849.68","271,000","2,733.77","2,852.70","2,732.54",0,0,0
#1259,000001.SS,01-03-2016,"2,687.98",45.19,1.68%,"2,733.17","187,200","2,688.38","2,747.56","2,668.76",0,0,0
#1260,000001.SS,29-02-2016,"2,767.21",-79.23,-2.86%,"2,687.98","207,400","2,754.81","2,755.89","2,638.96",0,0,0
#1261,000001.SS,26-02-2016,"2,741.25",25.96,0.95%,"2,767.21","191,100","2,760.06","2,784.75","2,715.87",0,0,0
#1262,000001.SS,25-02-2016,"2,928.90",-187.65,-6.41%,"2,741.25","270,300","2,922.24","2,922.24","2,729.85",0,0,0
#1263,000001.SS,24-02-2016,"2,927.18",1.72,0.06%,"2,928.90","213,400","2,889.89","2,929.87","2,872.27",0,0,0
#1264,000001.SS,23-02-2016,0,0,0%,"2,903.33","199,700","2,925.71","2,928.05","2,872.28",0,0,0
#1265,000001.SS,22-02-2016,"2,862.89",64.29,2.25%,"2,927.18","232,200","2,888.60","2,933.96","2,880.35",0,0,0
#1266,000001.SS,19-02-2016,0,0,0%,"2,860.02","163,400","2,854.90","2,872.72","2,840.49",0,0,0
#1267,000001.SS,18-02-2016,"2,867.34",-4.45,-0.16%,"2,862.89","219,200","2,881.78","2,893.22","2,857.70",0,0,0
#1268,000001.SS,17-02-2016,"2,836.57",30.77,1.08%,"2,867.34","216,900","2,829.76","2,868.70","2,824.36",0,0,0
#1269,000001.SS,16-02-2016,"2,746.20",90.37,3.29%,"2,836.57","196,000","2,758.58","2,840.62","2,758.58",0,0,0
#1270,000001.SS,15-02-2016,"2,763.49",-17.29,-0.63%,"2,746.20","129,300","2,684.96","2,760.36","2,682.09",0,0,0
#1271,000001.SS,05-02-2016,"2,781.02",-17.53,-0.63%,"2,763.49","141,200","2,783.08","2,790.06","2,762.16",0,0,0
#1272,000001.SS,04-02-2016,"2,739.25",41.77,1.52%,"2,781.02","170,400","2,751.43","2,793.30","2,751.31",0,0,0
#1273,000001.SS,03-02-2016,"2,749.57",-10.32,-0.38%,"2,739.25","148,400","2,719.57","2,746.07","2,696.88",0,0,0
#1274,000001.SS,02-02-2016,"2,688.85",60.72,2.26%,"2,749.57","158,100","2,687.98","2,755.16","2,687.98",0,0,0
#1275,000001.SS,01-02-2016,"2,737.60",-48.75,-1.78%,"2,688.85","156,400","2,730.98","2,735.25","2,655.62",0,0,0
#1276,000001.SS,29-01-2016,"2,655.66",81.94,3.09%,"2,737.60","186,700","2,652.85","2,755.37","2,649.79",0,0,0
#1277,000001.SS,28-01-2016,"2,735.56",-79.90,-2.92%,"2,655.66","171,100","2,711.16","2,740.54","2,647.49",0,0,0
#1278,000001.SS,27-01-2016,"2,749.79",-14.23,-0.52%,"2,735.56","215,700","2,756.08","2,768.77","2,638.30",0,0,0
#1279,000001.SS,26-01-2016,"2,938.51",-188.72,-6.42%,"2,749.78","210,800","2,907.72","2,911.99","2,743.84",0,0,0
#1280,000001.SS,25-01-2016,"2,916.56",21.95,0.75%,"2,938.51","153,000","2,934.08","2,955.78","2,911.83",0,0,0
#1281,000001.SS,22-01-2016,"2,880.48",36.08,1.25%,"2,916.56","159,800","2,911.11","2,931.36","2,851.73",0,0,0
#1282,000001.SS,21-01-2016,"2,976.69",-96.21,-3.23%,"2,880.48","191,700","2,934.39","2,998.79","2,880.08",0,0,0
#1283,000001.SS,20-01-2016,"3,007.74",-31.05,-1.03%,"2,976.69","216,500","2,993.01","3,016.28","2,951.92",0,0,0
#1284,000001.SS,19-01-2016,"2,913.84",93.90,3.22%,"3,007.74","205,300","2,914.41","3,012.07","2,906.40",0,0,0
#1285,000001.SS,18-01-2016,"2,900.97",12.87,0.44%,"2,913.84","164,700","2,847.54","2,945.45","2,844.70",0,0,0
#1286,000001.SS,15-01-2016,"3,007.65",-106.68,-3.55%,"2,900.97","198,700","2,988.05","3,001.71","2,883.87",0,0,0
#1287,000001.SS,14-01-2016,"2,949.60",58.05,1.97%,"3,007.65","212,900","2,874.05","3,012.29","2,867.55",0,0,0
#1288,000001.SS,13-01-2016,"3,022.86",-73.26,-2.42%,"2,949.60","194,300","3,041.11","3,059.01","2,949.29",0,0,0
#1289,000001.SS,12-01-2016,"3,016.70",6.16,0.20%,"3,022.86","207,700","3,026.16","3,047.66","2,978.46",0,0,0
#1290,000001.SS,11-01-2016,"3,186.41",-169.71,-5.33%,"3,016.70","271,600","3,131.85","3,166.22","3,016.70",0,0,0
#1291,000001.SS,08-01-2016,"3,125",61.41,1.97%,"3,186.41","286,400","3,194.62","3,235.45","3,056.88",0,0,0
#1292,000001.SS,07-01-2016,"3,361.84",-236.84,-7.04%,"3,125","70,600","3,309.66","3,309.66","3,115.89",0,0,0
#1293,000001.SS,06-01-2016,"3,287.71",74.13,2.25%,"3,361.84","238,900","3,291.20","3,362.97","3,288.93",0,0,0
#1294,000001.SS,05-01-2016,"3,296.26",-8.55,-0.26%,"3,287.71","266,900","3,196.65","3,328.14","3,189.60",0,0,0
#1295,000001.SS,04-01-2016,"3,539.18",-242.92,-6.86%,"3,296.26","184,400","3,536.59","3,538.69","3,295.74",0,0,0
#1296,000001.SS,31-12-2015,"3,563.74",-24.56,-0.69%,"3,539.18","177,000","3,570.47","3,580.60","3,538.35",0,0,0
#1297,000001.SS,30-12-2015,0,0,0%,"3,572.88","187,900","3,566.73","3,573.68","3,538.11",0,0,0
#1298,000001.SS,29-12-2015,"3,533.78",29.96,0.85%,"3,563.74","182,600","3,528.40","3,564.17","3,515.52",0,0,0
#1299,000001.SS,28-12-2015,"3,627.91",-94.13,-2.59%,"3,533.78","270,000","3,635.77","3,641.59","3,533.78",0,0,0
#1300,000001.SS,25-12-2015,"3,612.49",15.42,0.43%,"3,628","192,500","3,614.05","3,635.26","3,601.74",0,0,0
#1301,000001.SS,24-12-2015,"3,636.09",-23.60,-0.65%,"3,612.49","227,800","3,631.31","3,640.22","3,572.28",0,0,0
#1302,000001.SS,23-12-2015,"3,651.77",-15.68,-0.43%,"3,636.09","298,200","3,653.28","3,684.57","3,633.02",0,0,0
#1303,000001.SS,22-12-2015,"3,578.96",72.81,2.03%,"3,651.77","261,200","3,645.99","3,652.64","3,616.87",0,0,0
#1304,000001.SS,21-12-2015,0,0,0%,"3,642.47","299,800","3,568.58","3,651.06","3,565.75",0,0,0
#1305,000001.SS,18-12-2015,"3,580",-1.04,-0.03%,"3,578.96","273,700","3,574.94","3,614.70","3,568.16",0,0,0
#1306,000001.SS,17-12-2015,"3,516.19",63.81,1.81%,"3,580","283,900","3,533.63","3,583.41","3,533.63",0,0,0
#1307,000001.SS,16-12-2015,"3,510.35",5.84,0.17%,"3,516.19","193,500","3,522.09","3,538.69","3,506.29",0,0,0
#1308,000001.SS,15-12-2015,"3,520.67",-10.32,-0.29%,"3,510.35","200,500","3,518.13","3,529.96","3,496.85",0,0,0
#1309,000001.SS,14-12-2015,"3,434.58",86.09,2.51%,"3,520.67","215,400","3,403.51","3,521.78","3,399.28",0,0,0
#1310,000001.SS,11-12-2015,"3,455.50",-20.92,-0.61%,"3,434.58","182,900","3,441.60","3,455.55","3,410.92",0,0,0
#1311,000001.SS,10-12-2015,"3,472.44",-16.94,-0.49%,"3,455.50","200,400","3,469.81","3,503.65","3,446.27",0,0,0
#1312,000001.SS,09-12-2015,"3,470.07",2.37,0.07%,"3,472.44","195,700","3,462.58","3,495.70","3,454.88",0,0,0
#1313,000001.SS,08-12-2015,"3,536.93",-66.86,-1.89%,"3,470.07","224,400","3,518.65","3,518.65","3,466.79",0,0,0
#1314,000001.SS,07-12-2015,"3,524.99",11.94,0.34%,"3,536.93","208,300","3,529.81","3,543.95","3,506.62",0,0,0
#1315,000001.SS,04-12-2015,"3,584.82",-59.83,-1.67%,"3,524.99","251,700","3,558.15","3,568.97","3,510.41",0,0,0
#1316,000001.SS,03-12-2015,"3,536.91",47.91,1.35%,"3,584.82","281,100","3,525.73","3,591.73","3,517.23",0,0,0
#1317,000001.SS,02-12-2015,"3,456.31",80.60,2.33%,"3,536.91","301,500","3,450.28","3,538.85","3,427.66",0,0,0
#1318,000001.SS,01-12-2015,"3,445.40",10.91,0.32%,"3,456.31","252,400","3,442.44","3,483.41","3,417.54",0,0,0
#1319,000001.SS,30-11-2015,"3,436.30",9.10,0.26%,"3,445.41","304,200","3,433.85","3,470.37","3,327.81",0,0,0
#1320,000001.SS,27-11-2015,"3,635.55",-199.25,-5.48%,"3,436.30","354,300","3,616.54","3,621.90","3,412.43",0,0,0
#1321,000001.SS,26-11-2015,"3,647.93",-12.38,-0.34%,"3,635.55","306,800","3,659.57","3,668.38","3,629.86",0,0,0
#1322,000001.SS,25-11-2015,"3,616.11",31.82,0.88%,"3,647.93","273,000","3,614.07","3,648.37","3,607.52",0,0,0
#1323,000001.SS,24-11-2015,"3,630.50",-14.39,-0.40%,"3,616.11","248,800","3,602.89","3,616.48","3,563.10",0,0,0
#1324,000001.SS,23-11-2015,0,0,0%,"3,610.31","316,000","3,630.87","3,654.75","3,598.87",0,0,0
#1325,000001.SS,20-11-2015,"3,617.06",13.44,0.37%,"3,630.50","310,800","3,620.79","3,640.53","3,607.92",0,0,0
#1326,000001.SS,19-11-2015,"3,568.47",48.59,1.36%,"3,617.06","247,900","3,573.78","3,618.21","3,561.04",0,0,0
#1327,000001.SS,18-11-2015,"3,604.80",-36.33,-1.01%,"3,568.47","297,600","3,605.06","3,617.07","3,558.70",0,0,0
#1328,000001.SS,17-11-2015,"3,606.96",-2.16,-0.06%,"3,604.79","383,600","3,629.98","3,678.27","3,598.07",0,0,0
#1329,000001.SS,16-11-2015,"3,580.84",26.12,0.73%,"3,606.96","276,200","3,522.46","3,607.61","3,519.42",0,0,0
#1330,000001.SS,13-11-2015,"3,632.90",-52.06,-1.43%,"3,580.84","345,900","3,600.76","3,632.56","3,564.81",0,0,0
#1331,000001.SS,12-11-2015,"3,650.25",-17.35,-0.48%,"3,632.90","361,700","3,656.82","3,659.31","3,603.23",0,0,0
#1332,000001.SS,11-11-2015,"3,640.49",9.76,0.27%,"3,650.25","361,000","3,635","3,654.88","3,605.62",0,0,0
#1333,000001.SS,10-11-2015,"3,646.88",-6.39,-0.18%,"3,640.49","429,700","3,617.40","3,669.53","3,607.89",0,0,0
#1334,000001.SS,09-11-2015,"3,590.03",56.85,1.58%,"3,646.88","503,000","3,588.50","3,673.76","3,588.50",0,0,0
#1335,000001.SS,06-11-2015,"3,522.82",67.21,1.91%,"3,590.03","429,200","3,514.44","3,596.38","3,508.83",0,0,0
#1336,000001.SS,05-11-2015,"3,459.64",63.18,1.83%,"3,522.82","553,300","3,459.22","3,585.66","3,455.52",0,0,0
#1337,000001.SS,04-11-2015,"3,316.70",142.94,4.31%,"3,459.64","339,100","3,325.62","3,459.65","3,325.62",0,0,0
#1338,000001.SS,03-11-2015,"3,325.08",-8.38,-0.25%,"3,316.70","192,900","3,330.32","3,346.27","3,302.18",0,0,0
#1339,000001.SS,02-11-2015,"3,382.56",-57.48,-1.70%,"3,325.08","231,000","3,337.58","3,391.06","3,322.31",0,0,0
#1340,000001.SS,30-10-2015,"3,387.32",-4.76,-0.14%,"3,382.56","243,600","3,380.28","3,417.20","3,346.59",0,0,0
#1341,000001.SS,29-10-2015,"3,375.20",12.12,0.36%,"3,387.31","235,700","3,387.77","3,411.71","3,362.51",0,0,0
#1342,000001.SS,28-10-2015,"3,434.34",-59.14,-1.72%,"3,375.20","293,500","3,417.01","3,439.76","3,367.23",0,0,0
#1343,000001.SS,27-10-2015,"3,429.58",4.76,0.14%,"3,434.34","328,200","3,409.14","3,441.56","3,332.62",0,0,0
#1344,000001.SS,26-10-2015,"3,412.43",17.15,0.50%,"3,429.58","365,600","3,448.65","3,457.52","3,402",0,0,0
#1345,000001.SS,23-10-2015,"3,368.74",43.69,1.30%,"3,412.43","347,400","3,377.55","3,422.02","3,360.22",0,0,0
#1346,000001.SS,22-10-2015,"3,320.68",48.06,1.45%,"3,368.74","323,700","3,292.29","3,373.78","3,282.99",0,0,0
#1347,000001.SS,21-10-2015,"3,391.35",-70.67,-2.08%,"3,320.68","458,500","3,428.56","3,447.26","3,265.44",0,0,0
#1348,000001.SS,20-10-2015,0,0,0%,"3,425.33","319,000","3,377.55","3,425.52","3,357.86",0,0,0
#1349,000001.SS,19-10-2015,0,0,0%,"3,386.70","378,100","3,401.63","3,423.40","3,355.57",0,0,0
#1350,000001.SS,16-10-2015,"3,338.07",53.28,1.60%,"3,391.35","395,500","3,358.30","3,393.02","3,334.85",0,0,0
#1351,000001.SS,15-10-2015,"3,262.44",75.63,2.32%,"3,338.07","316,300","3,255.03","3,338.30","3,254.39",0,0,0
#1352,000001.SS,14-10-2015,"3,287.66",-25.22,-0.77%,"3,262.44","295,100","3,280.02","3,307.31","3,256.25",0,0,0
#1353,000001.SS,13-10-2015,0,0,0%,"3,293.23","297,200","3,262.16","3,298.63","3,253.25",0,0,0
#1354,000001.SS,12-10-2015,"3,052.78",234.88,7.69%,"3,287.66","386,300","3,193.54","3,318.71","3,188.41",0,0,0
#1355,000001.SS,09-10-2015,0,0,0%,"3,183.15","234,900","3,146.64","3,192.72","3,137.79",0,0,0
#1356,000001.SS,08-10-2015,0,0,0%,"3,143.36","234,300","3,156.07","3,172.28","3,133.13",0,0,0
#1357,000001.SS,30-09-2015,"3,038.14",14.64,0.48%,"3,052.78","146,600","3,052.84","3,073.30","3,039.74",0,0,0
#1358,000001.SS,29-09-2015,"3,092.35",-54.21,-1.75%,"3,038.14","163,200","3,055.22","3,068.30","3,021.16",0,0,0
#1359,000001.SS,28-09-2015,0,0,0%,"3,100.76","156,700","3,085.57","3,103.07","3,042.31",0,0,0
#1360,000001.SS,25-09-2015,"3,115.89",-23.54,-0.76%,"3,092.35","236,300","3,130.85","3,149.95","3,063",0,0,0
#1361,000001.SS,24-09-2015,0,0,0%,"3,142.69","212,900","3,126.49","3,151.17","3,109.69",0,0,0
#1362,000001.SS,23-09-2015,"3,156.54",-40.65,-1.29%,"3,115.89","236,300","3,137.72","3,164.04","3,104.74",0,0,0
#1363,000001.SS,22-09-2015,0,0,0%,"3,185.62","274,800","3,161.32","3,213.48","3,152.48",0,0,0
#1364,000001.SS,21-09-2015,"3,097.92",58.62,1.89%,"3,156.54","239,900","3,072.09","3,159.88","3,060.86",0,0,0
#1365,000001.SS,18-09-2015,"3,086.06",11.86,0.38%,"3,097.92","209,200","3,100.28","3,122.05","3,070.34",0,0,0
#1366,000001.SS,17-09-2015,"3,152.26",-66.20,-2.10%,"3,086.06","317,600","3,131.98","3,204.70","3,085.31",0,0,0
#1367,000001.SS,16-09-2015,"3,005.17",147.09,4.89%,"3,152.26","277,500","2,998.04","3,182.93","2,983.53",0,0,0
#1368,000001.SS,15-09-2015,"3,114.80",-109.63,-3.52%,"3,005.17","249,200","3,043.80","3,081.70","2,983.92",0,0,0
#1369,000001.SS,14-09-2015,"3,200.23",-85.43,-2.67%,"3,114.80","346,600","3,221.17","3,229.48","3,049.23",0,0,0
#1370,000001.SS,11-09-2015,"3,197.89",2.34,0.07%,"3,200.23","224,600","3,189.48","3,223.76","3,163.45",0,0,0
#1371,000001.SS,10-09-2015,"3,243.09",-45.20,-1.39%,"3,197.89","273,300","3,190.55","3,243.28","3,178.90",0,0,0
#1372,000001.SS,09-09-2015,"3,170.45",72.64,2.29%,"3,243.09","375,300","3,182.55","3,256.74","3,165.70",0,0,0
#1373,000001.SS,08-09-2015,"3,080.42",90.03,2.92%,"3,170.45","255,400","3,054.44","3,174.71","3,011.12",0,0,0
#1374,000001.SS,07-09-2015,"3,160.17",-79.75,-2.52%,"3,080.42","296,500","3,149.38","3,217.58","3,066.30",0,0,0
#1375,000001.SS,02-09-2015,"3,166.62",-6.45,-0.20%,"3,160.17","438,200","3,027.68","3,194.49","3,019.09",0,0,0
#1376,000001.SS,01-09-2015,"3,205.99",-39.37,-1.23%,"3,166.62","432,400","3,157.83","3,180.33","3,053.74",0,0,0
#1377,000001.SS,31-08-2015,"3,232.35",-26.36,-0.82%,"3,205.99","397,400","3,203.56","3,207.86","3,109.16",0,0,0
#1378,000001.SS,28-08-2015,"3,083.59",148.76,4.82%,"3,232.35","443,100","3,125.26","3,235.84","3,102.95",0,0,0
#1379,000001.SS,27-08-2015,"2,927.29",156.30,5.34%,"3,083.59","400,300","2,978.03","3,085.42","2,906.49",0,0,0
#1380,000001.SS,26-08-2015,"2,964.97",-37.68,-1.27%,"2,927.29","466,700","2,980.79","3,092.04","2,850.71",0,0,0
#1381,000001.SS,25-08-2015,"3,209.91",-244.94,-7.63%,"2,964.97","352,300","3,004.13","3,123.03","2,947.94",0,0,0
#1382,000001.SS,24-08-2015,"3,507.74",-297.83,-8.49%,"3,209.91","334,700","3,373.48","3,388.36","3,191.88",0,0,0
#1383,000001.SS,21-08-2015,"3,664.29",-156.55,-4.27%,"3,507.74","369,900","3,609.96","3,652.84","3,490.54",0,0,0
#1384,000001.SS,20-08-2015,"3,794.11",-129.82,-3.42%,"3,664.29","390,100","3,754.57","3,788","3,663.61",0,0,0
#1385,000001.SS,19-08-2015,"3,748.16",45.95,1.23%,"3,794.11","475,400","3,646.80","3,811.43","3,558.38",0,0,0
#1386,000001.SS,18-08-2015,"3,993.67",-245.51,-6.15%,"3,748.16","543,800","3,999.13","4,006.34","3,743.39",0,0,0
#1387,000001.SS,17-08-2015,"3,965.33",28.34,0.71%,"3,993.67","460,400","3,947.84","3,994.54","3,907.40",0,0,0
#1388,000001.SS,14-08-2015,"3,954.56",10.77,0.27%,"3,965.33","468,000","3,976.41","4,000.68","3,939.83",0,0,0
#1389,000001.SS,13-08-2015,"3,886.32",68.24,1.76%,"3,954.56","430,100","3,869.91","3,955.79","3,838.16",0,0,0
#1390,000001.SS,12-08-2015,"3,927.91",-41.59,-1.06%,"3,886.32","442,700","3,881.23","3,937.77","3,871.14",0,0,0
#1391,000001.SS,11-08-2015,"3,928.42",-0.51,-0.01%,"3,927.91","538,900","3,928.81","3,970.34","3,891.18",0,0,0
#1392,000001.SS,10-08-2015,"3,744.21",184.21,4.92%,"3,928.42","497,300","3,786.03","3,943.62","3,775.85",0,0,0
#1393,000001.SS,07-08-2015,"3,661.54",82.67,2.26%,"3,744.21","340,800","3,692.61","3,756.74","3,686.30",0,0,0
#1394,000001.SS,06-08-2015,"3,694.57",-33.03,-0.89%,"3,661.54","274,100","3,625.50","3,710.57","3,614.74",0,0,0
#1395,000001.SS,05-08-2015,"3,756.54",-61.97,-1.65%,"3,694.57","366,400","3,745.65","3,782.35","3,676.39",0,0,0
#1396,000001.SS,04-08-2015,"3,622.91",133.63,3.69%,"3,756.54","362,900","3,621.85","3,757.03","3,601.29",0,0,0
#1397,000001.SS,03-08-2015,"3,663.73",-40.82,-1.11%,"3,622.91","364,000","3,614.99","3,648.94","3,549.50",0,0,0
#1398,000001.SS,31-07-2015,"3,705.77",-42.04,-1.13%,"3,663.73","351,000","3,655.67","3,729.51","3,620.17",0,0,0
#1399,000001.SS,30-07-2015,"3,789.17",-83.40,-2.20%,"3,705.77","457,900","3,773.79","3,844.37","3,685.96",0,0,0
#1400,000001.SS,29-07-2015,"3,663",126.17,3.44%,"3,789.17","434,400","3,689.82","3,792.07","3,612.06",0,0,0
#1401,000001.SS,28-07-2015,"3,725.56",-62.56,-1.68%,"3,663","563,300","3,573.14","3,762.53","3,537.36",0,0,0
#1402,000001.SS,27-07-2015,"4,070.91",-345.35,-8.48%,"3,725.56","556,000","3,985.57","4,051.16","3,720.44",0,0,0
#1403,000001.SS,24-07-2015,"4,123.92",-53.01,-1.29%,"4,070.91","627,400","4,124.75","4,184.45","4,044.83",0,0,0
#1404,000001.SS,23-07-2015,"4,026.04",97.88,2.43%,"4,123.92","563,600","4,022.27","4,132.61","4,019.04",0,0,0
#1405,000001.SS,22-07-2015,"4,017.68",8.36,0.21%,"4,026.04","520,700","3,996.43","4,042.34","3,960.86",0,0,0
#1406,000001.SS,21-07-2015,"3,992.11",25.57,0.64%,"4,017.68","504,300","3,939.90","4,041.82","3,912.80",0,0,0
#1407,000001.SS,20-07-2015,"3,957.35",34.76,0.88%,"3,992.11","539,100","3,948.42","4,021.33","3,927.12",0,0,0
#1408,000001.SS,17-07-2015,"3,823.18",134.17,3.51%,"3,957.35","481,700","3,831.42","3,994.48","3,814.15",0,0,0
#1409,000001.SS,16-07-2015,"3,805.70",17.48,0.46%,"3,823.18","492,300","3,758.50","3,877.51","3,688.44",0,0,0
#1410,000001.SS,15-07-2015,"3,924.49",-118.79,-3.03%,"3,805.70","601,300","3,874.97","3,914.27","3,741.25",0,0,0
#1411,000001.SS,14-07-2015,"3,970.39",-45.90,-1.16%,"3,924.49","670,600","3,958.37","4,035.44","3,855.56",0,0,0
#1412,000001.SS,13-07-2015,"3,877.80",92.59,2.39%,"3,970.39","643,500","3,918.99","4,030.20","3,858.64",0,0,0
#1413,000001.SS,10-07-2015,"3,709.33",168.47,4.54%,"3,877.80","586,400","3,707.46","3,959.22","3,677.44",0,0,0
#1414,000001.SS,09-07-2015,"3,507.19",202.14,5.76%,"3,709.33","656,900","3,432.45","3,748.48","3,373.54",0,0,0
#1415,000001.SS,08-07-2015,"3,727.12",-219.93,-5.90%,"3,507.19","680,400","3,467.40","3,599.25","3,421.52",0,0,0
#1416,000001.SS,07-07-2015,"3,775.91",-48.79,-1.29%,"3,727.12","698,800","3,654.78","3,750.57","3,585.40",0,0,0
#1417,000001.SS,06-07-2015,"3,686.92",88.99,2.41%,"3,775.91","831,100","3,975.21","3,975.21","3,653.04",0,0,0
#1418,000001.SS,03-07-2015,"3,912.77",-225.85,-5.77%,"3,686.92","548,200","3,793.71","3,927.13","3,629.56",0,0,0
#1419,000001.SS,02-07-2015,"4,053.70",-140.93,-3.48%,"3,912.77","586,000","4,058.62","4,080.39","3,795.25",0,0,0
#1420,000001.SS,01-07-2015,"4,277.22",-223.52,-5.23%,"4,053.70","598,800","4,214.15","4,317.05","4,043.37",0,0,0
#1421,000001.SS,30-06-2015,"4,053.03",224.19,5.53%,"4,277.22","709,200","4,006.75","4,279.97","3,847.88",0,0,0
#1422,000001.SS,29-06-2015,"4,192.87",-139.84,-3.34%,"4,053.03","673,800","4,289.77","4,297.48","3,875.05",0,0,0
#1423,000001.SS,26-06-2015,"4,527.78",-334.91,-7.40%,"4,192.87","565,200","4,399.93","4,456.90","4,139.53",0,0,0
#1424,000001.SS,25-06-2015,"4,690.15",-162.37,-3.46%,"4,527.78","572,800","4,711.76","4,720.70","4,483.55",0,0,0
#1425,000001.SS,24-06-2015,"4,576.49",113.66,2.48%,"4,690.15","543,000","4,604.58","4,691.77","4,552.13",0,0,0
#1426,000001.SS,23-06-2015,"4,478.36",98.13,2.19%,"4,576.49","473,500","4,471.61","4,577.94","4,264.77",0,0,0
#1427,000001.SS,19-06-2015,"4,785.36",-307,-6.42%,"4,478.36","452,700","4,689.93","4,744.08","4,476.50",0,0,0
#1428,000001.SS,18-06-2015,"4,967.90",-182.54,-3.67%,"4,785.36","507,400","4,942.52","4,966.77","4,780.87",0,0,0
#1429,000001.SS,17-06-2015,"4,887.43",80.47,1.65%,"4,967.90","537,100","4,890.55","4,983.66","4,767.22",0,0,0
#1430,000001.SS,16-06-2015,"5,062.99",-175.56,-3.47%,"4,887.43","550,800","5,004.41","5,029.68","4,842.10",0,0,0
#1431,000001.SS,15-06-2015,"5,166.35",-103.36,-2%,"5,062.99","637,800","5,174.42","5,176.79","5,048.74",0,0,0
#1432,000001.SS,12-06-2015,"5,121.59",44.76,0.87%,"5,166.35","625,600","5,143.34","5,178.19","5,103.40",0,0,0
#1433,000001.SS,11-06-2015,"5,106.04",15.55,0.30%,"5,121.59","564,000","5,101.44","5,122.46","5,050.77",0,0,0
#1434,000001.SS,10-06-2015,"5,113.53",-7.49,-0.15%,"5,106.04","597,000","5,049.20","5,164.16","5,001.49",0,0,0
#1435,000001.SS,09-06-2015,"5,131.88",-18.35,-0.36%,"5,113.53","729,900","5,145.98","5,147.45","5,042.96",0,0,0
#1436,000001.SS,08-06-2015,"5,023.10",108.78,2.17%,"5,131.88","855,000","5,045.69","5,146.95","4,997.48",0,0,0
#1437,000001.SS,05-06-2015,"4,947.10",76,1.54%,"5,023.10","772,200","5,016.09","5,051.63","4,898.07",0,0,0
#1438,000001.SS,04-06-2015,"4,909.98",37.12,0.76%,"4,947.10","675,000","4,912.94","4,947.96","4,647.41",0,0,0
#1439,000001.SS,03-06-2015,"4,910.53",-0.55,-0.01%,"4,909.98","611,500","4,924.38","4,942.06","4,822.44",0,0,0
#1440,000001.SS,02-06-2015,"4,828.74",81.79,1.69%,"4,910.53","623,700","4,844.70","4,911.57","4,797.55",0,0,0
#1441,000001.SS,01-06-2015,"4,611.74",217,4.71%,"4,828.74","593,400","4,633.10","4,829.50","4,615.23",0,0,0
#1442,000001.SS,29-05-2015,"4,620.27",-8.53,-0.18%,"4,611.74","611,300","4,603.46","4,698.19","4,431.56",0,0,0
#1443,000001.SS,28-05-2015,"4,941.71",-321.44,-6.50%,"4,620.27","783,000","4,943.74","4,986.50","4,614.24",0,0,0
#1444,000001.SS,27-05-2015,"4,910.90",30.81,0.63%,"4,941.71","681,200","4,932.85","4,958.16","4,857.06",0,0,0
#1445,000001.SS,26-05-2015,"4,813.80",97.10,2.02%,"4,910.90","704,900","4,854.85","4,911.69","4,779.08",0,0,0
#1446,000001.SS,25-05-2015,"4,657.60",156.20,3.35%,"4,813.80","682,500","4,660.08","4,814.67","4,656.83",0,0,0
#1447,000001.SS,22-05-2015,"4,529.42",128.18,2.83%,"4,657.60","655,600","4,584.98","4,658.27","4,562.99",0,0,0
#1448,000001.SS,21-05-2015,"4,446.29",83.13,1.87%,"4,529.42","465,000","4,456.44","4,530.48","4,438.26",0,0,0
#1449,000001.SS,20-05-2015,"4,417.55",28.74,0.65%,"4,446.29","514,100","4,434.98","4,520.54","4,432.28",0,0,0
